timestamp,segment_id,pressure,temperature,vibration,flow_rate
2025-03-15 11:06:52,A10,10.78,23.5,0,165.7
2025-03-15 11:06:53,A1,9.34,16.7,0.0,139.3
2025-03-15 11:06:53,A2,6.85,23.3,0,121.5
2025-03-15 11:06:53,A3,14.8,22.4,0,63.3
2025-03-15 11:06:53,A4,6.06,24.4,0.166,217.2
2025-03-15 11:06:53,A5,6.06,26.2,0,117.7
2025-03-15 11:06:53,A6,10.37,24.4,0.079,220.1
2025-03-15 11:06:53,A7,10.54,22.8,0.001,74.8
2025-03-15 11:06:53,A8,7.42,21.1,0,296.3
2025-03-15 11:06:53,A9,8.62,23.3,0.175,182.7
2025-03-15 11:06:53,A10,10.77,23.5,0,166.2
2025-03-15 11:06:54,A1,9.34,16.6,0.001,139.4
2025-03-15 11:06:54,A2,6.86,23.3,0,121.1
2025-03-15 11:06:54,A3,14.79,22.4,0.0,63.7
2025-03-15 11:06:54,A4,6.01,24.4,0.167,217.2
2025-03-15 11:06:54,A5,6.05,26.2,0.001,117.8
2025-03-15 11:06:54,A6,10.35,24.3,0.08,219.8
2025-03-15 11:06:54,A7,10.52,22.8,0.0,74.8
2025-03-15 11:06:54,A8,7.42,21.2,0,296.4
2025-03-15 11:06:54,A9,8.64,23.2,0.174,182.6
2025-03-15 11:06:54,A10,10.78,23.4,0,165.5
2025-03-15 11:06:55,A1,9.34,16.6,0.001,139.0
2025-03-15 11:06:55,A2,6.88,23.2,0.001,121.6
2025-03-15 11:06:55,A3,14.8,22.4,0,63.5
2025-03-15 11:06:55,A4,6.02,24.5,0.168,216.9
2025-03-15 11:06:55,A5,6.07,26.3,0,118.1
2025-03-15 11:06:55,A6,10.33,24.3,0.08,220.2
2025-03-15 11:06:55,A7,10.5,22.7,0.0,74.5
2025-03-15 11:06:55,A8,7.41,21.1,0,296.4
2025-03-15 11:06:55,A9,8.65,23.2,0.173,182.1
2025-03-15 11:06:55,A10,10.79,23.5,0,165.5
2025-03-15 11:06:56,A1,9.34,16.6,0.002,137.9
2025-03-15 11:06:56,A2,6.85,23.2,0,121.6
2025-03-15 11:06:56,A3,14.81,22.5,0.001,62.5
2025-03-15 11:06:56,A4,6.0,24.5,0.168,216.5
2025-03-15 11:06:56,A5,6.05,26.2,0,117.2
2025-03-15 11:06:56,A6,10.35,24.3,0.079,220.7
2025-03-15 11:06:56,A7,10.53,22.7,0.001,75.0
2025-03-15 11:06:56,A8,7.43,21.1,0,297.5
2025-03-15 11:06:56,A9,8.66,23.2,0.174,182.5
2025-03-15 11:06:56,A10,10.81,23.4,0,164.9
2025-03-15 11:06:57,A1,9.36,16.6,0.001,138.7
2025-03-15 11:06:57,A2,6.86,23.1,0,122.3
2025-03-15 11:06:57,A3,14.82,22.5,0.002,63.5
2025-03-15 11:06:57,A4,6.02,24.5,0.166,217.4
2025-03-15 11:06:57,A5,6.03,26.2,0,117.6
2025-03-15 11:06:57,A6,10.32,24.2,0.078,220.3
2025-03-15 11:06:57,A7,10.53,22.6,0.0,74.4
2025-03-15 11:06:57,A8,7.4,21.1,0.001,297.5
2025-03-15 11:06:57,A9,8.64,23.2,0.174,183.1
2025-03-15 11:06:57,A10,10.82,23.4,0.0,165.4
2025-03-15 11:06:58,A1,9.37,16.7,0.0,139.1
2025-03-15 11:06:58,A2,6.86,23.0,0,122.0
2025-03-15 11:06:58,A3,14.82,22.5,0.002,63.6
2025-03-15 11:06:58,A4,6.0,24.5,0.165,218.0
2025-03-15 11:06:58,A5,6.07,26.1,0,118.2
2025-03-15 11:06:58,A6,10.35,24.3,0.078,220.3
2025-03-15 11:06:58,A7,10.56,22.6,0,74.0
2025-03-15 11:06:58,A8,7.41,21.0,0.001,297.9
2025-03-15 11:06:58,A9,8.63,23.3,0.173,183.8
2025-03-15 11:06:58,A10,10.82,23.4,0.001,165.3
2025-03-15 11:06:59,A1,9.38,16.7,0,139.9
2025-03-15 11:06:59,A2,6.91,22.9,0,122.4
2025-03-15 11:06:59,A3,14.85,22.5,0.002,63.3
2025-03-15 11:06:59,A4,6.03,24.5,0.163,217.6
2025-03-15 11:06:59,A5,6.05,26.1,0,118.3
2025-03-15 11:06:59,A6,10.33,24.3,0.078,220.3
2025-03-15 11:06:59,A7,10.52,22.7,0,74.0
2025-03-15 11:06:59,A8,7.41,20.9,0.001,296.8
2025-03-15 11:06:59,A9,8.64,23.2,0.174,183.4
2025-03-15 11:06:59,A10,10.82,23.3,0.002,165.0
2025-03-15 11:07:00,A1,9.35,16.7,0,139.9
2025-03-15 11:07:00,A2,6.91,22.9,0,122.4
2025-03-15 11:07:00,A3,14.82,22.5,0.001,62.8
2025-03-15 11:07:00,A4,6.02,24.4,0.163,217.0
2025-03-15 11:07:00,A5,6.02,26.0,0,118.8
2025-03-15 11:07:00,A6,10.33,24.2,0.079,220.0
2025-03-15 11:07:00,A7,10.52,22.7,0,73.3
2025-03-15 11:07:00,A8,7.41,20.9,0.001,296.3
2025-03-15 11:07:00,A9,8.7,23.3,0.176,183.3
2025-03-15 11:07:00,A10,10.86,23.4,0.003,165.2
2025-03-15 11:07:01,A1,9.38,16.6,0,139.4
2025-03-15 11:07:01,A2,6.91,23.0,0.0,121.8
2025-03-15 11:07:01,A3,14.81,22.6,0.001,63.4
2025-03-15 11:07:01,A4,6.02,24.3,0.163,217.6
2025-03-15 11:07:01,A5,6.02,26.0,0.0,118.4
2025-03-15 11:07:01,A6,10.34,24.1,0.078,220.6
2025-03-15 11:07:01,A7,10.5,22.8,0,73.1
2025-03-15 11:07:01,A8,7.37,20.8,0.001,295.7
2025-03-15 11:07:01,A9,8.69,23.3,0.18,183.1
2025-03-15 11:07:01,A10,10.89,23.3,0.002,165.2
2025-03-15 11:07:02,A1,9.37,16.5,0,139.5
2025-03-15 11:07:02,A2,6.9,22.9,0,122.4
2025-03-15 11:07:02,A3,14.81,22.5,0.002,63.1
2025-03-15 11:07:02,A4,6.02,24.3,0.162,217.8
2025-03-15 11:07:02,A5,6.05,26.1,0,118.9
2025-03-15 11:07:02,A6,10.37,24.1,0.078,221.1
2025-03-15 11:07:02,A7,10.53,22.8,0,72.9
2025-03-15 11:07:02,A8,7.41,20.7,0.001,294.9
2025-03-15 11:07:02,A9,8.64,23.3,0.177,182.5
2025-03-15 11:07:02,A10,10.92,23.5,0.002,164.5
2025-03-15 11:07:03,A1,9.34,16.5,0,138.4
2025-03-15 11:07:03,A2,6.9,23.0,0,121.3
2025-03-15 11:07:03,A3,14.8,22.5,0.001,62.9
2025-03-15 11:07:03,A4,6.0,24.4,0.163,218.6
2025-03-15 11:07:03,A5,6.05,26.1,0.001,118.8
2025-03-15 11:07:03,A6,10.38,24.1,0.078,222.3
2025-03-15 11:07:03,A7,10.48,22.8,0,73.1
2025-03-15 11:07:03,A8,7.39,20.6,0.001,294.5
2025-03-15 11:07:03,A9,8.67,23.4,0.178,183.0
2025-03-15 11:07:03,A10,10.92,23.5,0.0,164.1
2025-03-15 11:07:04,A1,9.34,16.6,0,138.4
2025-03-15 11:07:04,A2,6.9,22.9,0,121.9
2025-03-15 11:07:04,A3,14.82,22.5,0.002,62.8
2025-03-15 11:07:04,A4,5.99,24.4,0.162,219.3
2025-03-15 11:07:04,A5,6.09,26.1,0.0,118.8
2025-03-15 11:07:04,A6,10.4,24.1,0.078,222.6
2025-03-15 11:07:04,A7,10.48,22.8,0,72.7
2025-03-15 11:07:04,A8,7.36,20.7,0,294.3
2025-03-15 11:07:04,A9,8.67,23.4,0.178,183.2
2025-03-15 11:07:04,A10,10.92,23.5,0,164.1
2025-03-15 11:07:05,A1,9.35,16.6,0.001,138.0
2025-03-15 11:07:05,A2,6.89,22.9,0.0,121.3
2025-03-15 11:07:05,A3,14.82,22.5,0.001,62.3
2025-03-15 11:07:05,A4,6.0,24.4,0.164,218.7
2025-03-15 11:07:05,A5,6.07,26.1,0,119.4
2025-03-15 11:07:05,A6,10.42,24.1,0.077,222.4
2025-03-15 11:07:05,A7,10.49,22.8,0.001,72.9
2025-03-15 11:07:05,A8,7.37,20.7,0,294.9
2025-03-15 11:07:05,A9,8.67,23.5,0.179,183.6
2025-03-15 11:07:05,A10,10.93,23.5,0,163.5
2025-03-15 11:07:06,A1,9.34,16.6,0.0,137.5
2025-03-15 11:07:06,A2,6.89,22.8,0,121.4
2025-03-15 11:07:06,A3,14.83,22.5,0,62.4
2025-03-15 11:07:06,A4,6.02,24.4,0.165,219.1
2025-03-15 11:07:06,A5,6.06,26.1,0.002,119.9
2025-03-15 11:07:06,A6,10.43,24.1,0.076,221.3
2025-03-15 11:07:06,A7,10.5,22.8,0.001,72.9
2025-03-15 11:07:06,A8,7.36,20.7,0,295.4
2025-03-15 11:07:06,A9,8.66,23.5,0.18,183.7
2025-03-15 11:07:06,A10,10.94,23.5,0,163.0
2025-03-15 11:07:07,A1,9.37,16.6,0,137.9
2025-03-15 11:07:07,A2,6.89,22.8,0.0,121.0
2025-03-15 11:07:07,A3,14.8,22.6,0,63.0
2025-03-15 11:07:07,A4,6.0,24.4,0.166,219.4
2025-03-15 11:07:07,A5,6.05,26.0,0.0,119.4
2025-03-15 11:07:07,A6,10.46,24.1,0.075,221.5
2025-03-15 11:07:07,A7,10.54,22.8,0.002,72.0
2025-03-15 11:07:07,A8,7.36,20.8,0,295.3
2025-03-15 11:07:07,A9,8.68,23.5,0.179,183.7
2025-03-15 11:07:07,A10,10.96,23.5,0,162.6
2025-03-15 11:07:08,A1,9.39,16.7,0,138.0
2025-03-15 11:07:08,A2,6.87,22.7,0,121.2
2025-03-15 11:07:08,A3,14.82,22.4,0,63.6
2025-03-15 11:07:08,A4,5.99,24.5,0.168,219.1
2025-03-15 11:07:08,A5,6.05,26.1,0,119.6
2025-03-15 11:07:08,A6,10.98,24.4,0.077,217.4
2025-03-15 11:07:08,A7,10.54,22.8,0.001,72.5
2025-03-15 11:07:08,A8,7.32,20.8,0.001,295.6
2025-03-15 11:07:08,A9,8.68,23.6,0.181,183.0
2025-03-15 11:07:08,A10,10.93,23.6,0,162.7
2025-03-15 11:07:09,A1,9.38,16.7,0,137.9
2025-03-15 11:07:09,A2,6.89,22.7,0,121.1
2025-03-15 11:07:09,A3,14.82,22.4,0,62.9
2025-03-15 11:07:09,A4,5.97,24.5,0.168,220.3
2025-03-15 11:07:09,A5,6.04,26.0,0.0,119.6
2025-03-15 11:07:09,A6,11.5,24.6,0.079,213.2
2025-03-15 11:07:09,A7,10.54,22.8,0.0,72.3
2025-03-15 11:07:09,A8,7.33,20.8,0.002,295.9
2025-03-15 11:07:09,A9,8.67,23.6,0.181,182.8
2025-03-15 11:07:09,A10,10.91,23.5,0,162.7
2025-03-15 11:07:10,A1,9.38,16.8,0.0,137.4
2025-03-15 11:07:10,A2,6.86,22.7,0,121.2
2025-03-15 11:07:10,A3,14.84,22.3,0.001,63.6
2025-03-15 11:07:10,A4,5.94,24.5,0.168,220.0
2025-03-15 11:07:10,A5,6.05,26.0,0.0,119.5
2025-03-15 11:07:10,A6,12.03,24.9,0.081,209.1
2025-03-15 11:07:10,A7,10.57,22.8,0,72.8
2025-03-15 11:07:10,A8,7.34,20.9,0.001,296.7
2025-03-15 11:07:10,A9,8.66,23.5,0.182,182.1
2025-03-15 11:07:10,A10,10.91,23.5,0,162.2
2025-03-15 11:07:11,A1,9.36,16.7,0,137.7
2025-03-15 11:07:11,A2,6.83,22.6,0,122.0
2025-03-15 11:07:11,A3,14.82,22.3,0.001,63.7
2025-03-15 11:07:11,A4,5.94,24.5,0.17,220.5
2025-03-15 11:07:11,A5,6.07,26.0,0,118.8
2025-03-15 11:07:11,A6,12.55,25.2,0.083,204.9
2025-03-15 11:07:11,A7,10.56,22.9,0.0,72.4
2025-03-15 11:07:11,A8,7.33,20.8,0,297.2
2025-03-15 11:07:11,A9,8.67,23.5,0.183,182.7
2025-03-15 11:07:11,A10,10.95,23.5,0,162.9
2025-03-15 11:07:12,A1,9.37,16.7,0,137.7
2025-03-15 11:07:12,A2,6.84,22.5,0,121.8
2025-03-15 11:07:12,A3,14.8,22.4,0.001,63.5
2025-03-15 11:07:12,A4,5.95,24.5,0.17,220.6
2025-03-15 11:07:12,A5,6.08,26.0,0,118.1
2025-03-15 11:07:12,A6,13.07,25.4,0.085,200.8
2025-03-15 11:07:12,A7,10.55,23.0,0,72.0
2025-03-15 11:07:12,A8,7.33,20.8,0,296.8
2025-03-15 11:07:12,A9,8.66,23.4,0.183,182.3
2025-03-15 11:07:12,A10,10.96,23.5,0,162.1
2025-03-15 11:07:13,A1,9.36,16.8,0,137.5
2025-03-15 11:07:13,A2,6.82,22.5,0,121.8
2025-03-15 11:07:13,A3,14.83,22.3,0,62.9
2025-03-15 11:07:13,A4,5.91,24.6,0.171,220.5
2025-03-15 11:07:13,A5,6.06,26.0,0.001,118.9
2025-03-15 11:07:13,A6,13.6,25.7,0.087,196.7
2025-03-15 11:07:13,A7,10.56,23.0,0.001,72.0
2025-03-15 11:07:13,A8,7.33,20.8,0,296.9
2025-03-15 11:07:13,A9,8.65,23.4,0.183,182.6
2025-03-15 11:07:13,A10,10.99,23.4,0,162.8
2025-03-15 11:07:14,A1,9.35,16.8,0.001,138.2
2025-03-15 11:07:14,A2,6.77,22.5,0,121.8
2025-03-15 11:07:14,A3,14.85,22.2,0.001,62.2
2025-03-15 11:07:14,A4,5.92,24.5,0.173,220.8
2025-03-15 11:07:14,A5,6.05,26.1,0,118.8
2025-03-15 11:07:14,A6,14.12,25.9,0.089,192.5
2025-03-15 11:07:14,A7,10.56,22.9,0.001,72.0
2025-03-15 11:07:14,A8,7.36,20.8,0.001,296.5
2025-03-15 11:07:14,A9,8.65,23.4,0.183,181.9
2025-03-15 11:07:14,A10,10.97,23.4,0.001,162.0
2025-03-15 11:07:15,A1,9.31,16.8,0,138.3
2025-03-15 11:07:15,A2,6.77,22.6,0,121.7
2025-03-15 11:07:15,A3,14.86,22.2,0.001,61.6
2025-03-15 11:07:15,A4,5.91,24.6,0.174,220.7
2025-03-15 11:07:15,A5,6.04,26.1,0,118.8
2025-03-15 11:07:15,A6,14.64,26.2,0.091,188.4
2025-03-15 11:07:15,A7,10.58,22.9,0.002,72.0
2025-03-15 11:07:15,A8,7.37,20.9,0,297.4
2025-03-15 11:07:15,A9,8.67,23.4,0.185,182.4
2025-03-15 11:07:15,A10,10.98,23.4,0,162.8
2025-03-15 11:07:16,A1,9.32,16.8,0,138.3
2025-03-15 11:07:16,A2,6.76,22.5,0,121.5
2025-03-15 11:07:16,A3,14.87,22.2,0,62.0
2025-03-15 11:07:16,A4,5.91,24.7,0.174,220.7
2025-03-15 11:07:16,A5,6.0,26.1,0,118.4
2025-03-15 11:07:16,A6,14.67,26.2,0.091,188.1
2025-03-15 11:07:16,A7,10.6,22.9,0.002,73.1
2025-03-15 11:07:16,A8,7.36,20.8,0,297.3
2025-03-15 11:07:16,A9,8.68,23.5,0.184,182.5
2025-03-15 11:07:16,A10,11.0,23.3,0,162.2
2025-03-15 11:07:17,A1,9.3,16.7,0,137.6
2025-03-15 11:07:17,A2,6.78,22.5,0.001,120.9
2025-03-15 11:07:17,A3,14.86,22.2,0.0,62.3
2025-03-15 11:07:17,A4,5.9,24.8,0.173,220.3
2025-03-15 11:07:17,A5,5.99,26.1,0.0,119.0
2025-03-15 11:07:17,A6,14.65,26.2,0.09,188.1
2025-03-15 11:07:17,A7,10.62,22.9,0.001,72.3
2025-03-15 11:07:17,A8,7.38,20.7,0,297.9
2025-03-15 11:07:17,A9,8.68,23.4,0.182,182.7
2025-03-15 11:07:17,A10,11.02,23.2,0,161.7
2025-03-15 11:07:18,A1,9.31,16.7,0,137.9
2025-03-15 11:07:18,A2,6.81,22.5,0,120.6
2025-03-15 11:07:18,A3,14.84,22.2,0,62.1
2025-03-15 11:07:18,A4,5.89,24.8,0.173,220.1
2025-03-15 11:07:18,A5,5.99,26.1,0.001,119.7
2025-03-15 11:07:18,A6,14.66,26.2,0.089,188.5
2025-03-15 11:07:18,A7,10.65,22.9,0.0,72.3
2025-03-15 11:07:18,A8,7.37,20.7,0.001,297.7
2025-03-15 11:07:18,A9,8.67,23.4,0.184,183.2
2025-03-15 11:07:18,A10,11.04,23.2,0,161.1
2025-03-15 11:07:19,A1,9.29,16.6,0,137.8
2025-03-15 11:07:19,A2,6.8,22.4,0.0,120.3
2025-03-15 11:07:19,A3,14.85,22.2,0.001,62.4
2025-03-15 11:07:19,A4,5.87,24.8,0.172,220.0
2025-03-15 11:07:19,A5,5.99,26.1,0,119.0
2025-03-15 11:07:19,A6,14.65,26.2,0.089,188.7
2025-03-15 11:07:19,A7,10.68,22.9,0,72.3
2025-03-15 11:07:19,A8,7.37,20.6,0.001,297.9
2025-03-15 11:07:19,A9,8.64,23.4,0.183,183.5
2025-03-15 11:07:19,A10,11.06,23.2,0,160.8
2025-03-15 11:07:20,A1,9.27,16.5,0,137.1
2025-03-15 11:07:20,A2,6.77,22.5,0,120.1
2025-03-15 11:07:20,A3,14.85,22.2,0.0,61.9
2025-03-15 11:07:20,A4,5.85,24.9,0.173,221.3
2025-03-15 11:07:20,A5,5.98,26.2,0.001,119.3
2025-03-15 11:07:20,A6,14.66,26.2,0.089,188.4
2025-03-15 11:07:20,A7,10.63,23.0,0.001,72.6
2025-03-15 11:07:20,A8,7.4,20.6,0.001,298.2
2025-03-15 11:07:20,A9,8.66,23.4,0.183,183.5
2025-03-15 11:07:20,A10,11.07,23.3,0.0,160.0
2025-03-15 11:07:21,A1,9.26,16.5,0.001,137.0
2025-03-15 11:07:21,A2,6.82,22.4,0,119.5
2025-03-15 11:07:21,A3,14.89,22.1,0.0,61.9
2025-03-15 11:07:21,A4,5.85,24.9,0.172,221.4
2025-03-15 11:07:21,A5,5.94,26.3,0,119.8
2025-03-15 11:07:21,A6,14.69,26.2,0.088,188.1
2025-03-15 11:07:21,A7,10.67,23.0,0.0,72.5
2025-03-15 11:07:21,A8,7.42,20.6,0.001,298.0
2025-03-15 11:07:21,A9,8.68,23.3,0.184,183.7
2025-03-15 11:07:21,A10,11.07,23.3,0,160.6
2025-03-15 11:07:22,A1,9.23,16.5,0.001,137.0
2025-03-15 11:07:22,A2,6.81,22.4,0,119.5
2025-03-15 11:07:22,A3,14.91,22.2,0,61.5
2025-03-15 11:07:22,A4,5.86,24.9,0.172,220.3
2025-03-15 11:07:22,A5,5.92,26.3,0,120.8
2025-03-15 11:07:22,A6,14.72,26.2,0.087,188.6
2025-03-15 11:07:22,A7,10.71,23.0,0.001,72.9
2025-03-15 11:07:22,A8,7.41,20.6,0.001,298.0
2025-03-15 11:07:22,A9,8.69,23.3,0.183,183.7
2025-03-15 11:07:22,A10,11.11,23.3,0,160.2
2025-03-15 11:07:23,A1,9.2,16.3,0.002,136.7
2025-03-15 11:07:23,A2,6.84,22.5,0,118.4
2025-03-15 11:07:23,A3,14.89,22.2,0,62.0
2025-03-15 11:07:23,A4,5.88,24.8,0.172,220.4
2025-03-15 11:07:23,A5,5.94,26.3,0,120.7
2025-03-15 11:07:23,A6,14.73,26.1,0.087,189.5
2025-03-15 11:07:23,A7,10.74,23.0,0.001,73.2
2025-03-15 11:07:23,A8,7.4,20.7,0.002,298.4
2025-03-15 11:07:23,A9,8.67,23.3,0.183,184.1
2025-03-15 11:07:23,A10,11.11,23.3,0.0,159.6
2025-03-15 11:07:24,A1,9.19,16.3,0.001,136.9
2025-03-15 11:07:24,A2,6.84,22.6,0,118.2
2025-03-15 11:07:24,A3,14.87,22.2,0.0,61.7
2025-03-15 11:07:24,A4,5.88,24.8,0.171,220.9
2025-03-15 11:07:24,A5,5.94,26.4,0,120.2
2025-03-15 11:07:24,A6,14.71,26.1,0.087,190.2
2025-03-15 11:07:24,A7,10.75,23.1,0,73.8
2025-03-15 11:07:24,A8,7.4,20.7,0.002,299.6
2025-03-15 11:07:24,A9,8.68,23.3,0.185,183.9
2025-03-15 11:07:24,A10,11.14,23.3,0.001,160.7
2025-03-15 11:07:25,A1,9.2,16.2,0.001,137.4
2025-03-15 11:07:25,A2,6.86,22.7,0,118.2
2025-03-15 11:07:25,A3,14.88,22.2,0,62.1
2025-03-15 11:07:25,A4,5.88,24.8,0.171,220.5
2025-03-15 11:07:25,A5,5.94,26.4,0,121.1
2025-03-15 11:07:25,A6,14.69,26.1,0.087,190.4
2025-03-15 11:07:25,A7,10.76,23.1,0,73.9
2025-03-15 11:07:25,A8,7.39,20.7,0.002,300.5
2025-03-15 11:07:25,A9,8.68,23.3,0.186,183.3
2025-03-15 11:07:25,A10,11.16,23.3,0.0,160.7
2025-03-15 11:07:26,A1,9.2,16.2,0,137.7
2025-03-15 11:07:26,A2,6.89,22.7,0.0,118.3
2025-03-15 11:07:26,A3,14.86,22.2,0,62.3
2025-03-15 11:07:26,A4,5.87,24.8,0.171,220.0
2025-03-15 11:07:26,A5,5.96,26.3,0,120.7
2025-03-15 11:07:26,A6,14.74,26.2,0.087,191.2
2025-03-15 11:07:26,A7,10.78,23.1,0.002,74.1
2025-03-15 11:07:26,A8,7.37,20.8,0.004,300.3
2025-03-15 11:07:26,A9,8.67,23.4,0.187,184.0
2025-03-15 11:07:26,A10,11.16,23.3,0,160.6
2025-03-15 11:07:27,A1,9.2,16.3,0,137.6
2025-03-15 11:07:27,A2,6.85,22.7,0,119.0
2025-03-15 11:07:27,A3,14.87,22.2,0.003,62.6
2025-03-15 11:07:27,A4,5.88,24.8,0.171,219.9
2025-03-15 11:07:27,A5,5.95,26.3,0,120.1
2025-03-15 11:07:27,A6,14.77,26.2,0.088,191.8
2025-03-15 11:07:27,A7,10.79,23.2,0.002,74.2
2025-03-15 11:07:27,A8,7.41,20.8,0.004,301.1
2025-03-15 11:07:27,A9,8.68,23.3,0.187,184.2
2025-03-15 11:07:27,A10,11.15,23.3,0,159.9
2025-03-15 11:07:28,A1,9.22,16.3,0,137.4
2025-03-15 11:07:28,A2,6.84,22.6,0,118.7
2025-03-15 11:07:28,A3,14.85,22.2,0.001,61.7
2025-03-15 11:07:28,A4,5.86,24.8,0.171,219.7
2025-03-15 11:07:28,A5,5.95,26.4,0,119.6
2025-03-15 11:07:28,A6,14.74,26.3,0.087,192.2
2025-03-15 11:07:28,A7,10.79,23.2,0.001,74.2
2025-03-15 11:07:28,A8,7.42,20.7,0.003,301.0
2025-03-15 11:07:28,A9,8.68,23.4,0.187,184.4
2025-03-15 11:07:28,A10,11.15,23.3,0.001,159.2
2025-03-15 11:07:29,A1,9.24,16.2,0,136.6
2025-03-15 11:07:29,A2,6.81,22.6,0,118.1
2025-03-15 11:07:29,A3,14.87,22.1,0.002,61.1
2025-03-15 11:07:29,A4,5.87,24.9,0.171,219.3
2025-03-15 11:07:29,A5,5.95,26.4,0,119.6
2025-03-15 11:07:29,A6,14.71,26.2,0.089,192.0
2025-03-15 11:07:29,A7,10.8,23.3,0.001,73.9
2025-03-15 11:07:29,A8,7.4,20.7,0.002,301.0
2025-03-15 11:07:29,A9,8.66,23.4,0.187,184.9
2025-03-15 11:07:29,A10,11.13,23.2,0.0,158.2
2025-03-15 11:07:30,A1,9.28,16.3,0,136.0
2025-03-15 11:07:30,A2,6.83,22.6,0,118.6
2025-03-15 11:07:30,A3,14.9,22.2,0.001,61.1
2025-03-15 11:07:30,A4,5.89,25.0,0.172,219.3
2025-03-15 11:07:30,A5,5.93,26.4,0,119.2
2025-03-15 11:07:30,A6,14.74,26.3,0.088,191.9
2025-03-15 11:07:30,A7,10.82,23.3,0.001,74.5
2025-03-15 11:07:30,A8,7.39,20.7,0.0,300.5
2025-03-15 11:07:30,A9,8.7,23.4,0.186,185.4
2025-03-15 11:07:30,A10,11.1,23.3,0.0,158.3
2025-03-15 11:07:31,A1,9.31,16.2,0,135.4
2025-03-15 11:07:31,A2,6.8,22.6,0,118.4
2025-03-15 11:07:31,A3,14.93,22.2,0.0,60.5
2025-03-15 11:07:31,A4,5.86,25.0,0.17,219.6
2025-03-15 11:07:31,A5,5.94,26.4,0,119.8
2025-03-15 11:07:31,A6,14.75,26.3,0.087,192.7
2025-03-15 11:07:31,A7,10.8,23.3,0,74.2
2025-03-15 11:07:31,A8,7.38,20.7,0,301.0
2025-03-15 11:07:31,A9,8.67,23.4,0.187,184.7
2025-03-15 11:07:31,A10,11.09,23.2,0,158.3
2025-03-15 11:07:32,A1,9.32,16.2,0,134.1
2025-03-15 11:07:32,A2,6.78,22.6,0,118.5
2025-03-15 11:07:32,A3,14.93,22.2,0,61.1
2025-03-15 11:07:32,A4,5.84,25.0,0.172,219.8
2025-03-15 11:07:32,A5,5.96,26.5,0.0,120.3
2025-03-15 11:07:32,A6,14.79,26.2,0.087,193.1
2025-03-15 11:07:32,A7,10.84,23.3,0,73.8
2025-03-15 11:07:32,A8,7.42,20.7,0,302.3
2025-03-15 11:07:32,A9,8.67,23.5,0.187,184.8
2025-03-15 11:07:32,A10,11.1,23.2,0,158.4
2025-03-15 11:07:33,A1,9.35,16.1,0.001,134.6
2025-03-15 11:07:33,A2,6.81,22.6,0.0,118.9
2025-03-15 11:07:33,A3,14.92,22.2,0.001,61.5
2025-03-15 11:07:33,A4,5.82,25.1,0.172,219.8
2025-03-15 11:07:33,A5,5.95,26.5,0.001,120.1
2025-03-15 11:07:33,A6,14.8,26.2,0.087,193.7
2025-03-15 11:07:33,A7,10.84,23.4,0,73.6
2025-03-15 11:07:33,A8,7.37,20.6,0,302.5
2025-03-15 11:07:33,A9,8.67,23.5,0.187,184.5
2025-03-15 11:07:33,A10,11.15,23.3,0,158.3
2025-03-15 11:07:34,A1,9.36,16.1,0.0,134.4
2025-03-15 11:07:34,A2,6.82,22.7,0,118.7
2025-03-15 11:07:34,A3,14.93,22.2,0.002,61.6
2025-03-15 11:07:34,A4,5.81,25.0,0.172,220.1
2025-03-15 11:07:34,A5,5.96,26.5,0,119.5
2025-03-15 11:07:34,A6,14.81,26.2,0.087,194.2
2025-03-15 11:07:34,A7,10.87,23.3,0,73.2
2025-03-15 11:07:34,A8,7.33,20.5,0,303.0
2025-03-15 11:07:34,A9,8.7,23.5,0.188,184.5
2025-03-15 11:07:34,A10,11.18,23.3,0,158.7
2025-03-15 11:07:35,A1,9.37,16.0,0,134.7
2025-03-15 11:07:35,A2,6.82,22.6,0,118.4
2025-03-15 11:07:35,A3,14.91,22.2,0.001,61.9
2025-03-15 11:07:35,A4,5.82,25.0,0.172,220.0
2025-03-15 11:07:35,A5,5.95,26.5,0,119.4
2025-03-15 11:07:35,A6,14.77,26.2,0.086,194.4
2025-03-15 11:07:35,A7,10.86,23.3,0.0,72.1
2025-03-15 11:07:35,A8,7.3,20.5,0,303.6
2025-03-15 11:07:35,A9,8.74,23.5,0.188,184.6
2025-03-15 11:07:35,A10,11.17,23.3,0,158.6
2025-03-15 11:07:36,A1,9.38,16.0,0,135.3
2025-03-15 11:07:36,A2,6.8,22.6,0,118.2
2025-03-15 11:07:36,A3,14.89,22.2,0,61.4
2025-03-15 11:07:36,A4,5.82,25.0,0.172,219.6
2025-03-15 11:07:36,A5,5.96,26.5,0,118.6
2025-03-15 11:07:36,A6,14.77,26.2,0.088,193.8
2025-03-15 11:07:36,A7,10.91,23.3,0.0,71.8
2025-03-15 11:07:36,A8,7.26,20.4,0.002,303.8
2025-03-15 11:07:36,A9,8.71,23.4,0.188,185.0
2025-03-15 11:07:36,A10,11.16,23.2,0,158.7
2025-03-15 11:07:37,A1,9.38,16.0,0,135.8
2025-03-15 11:07:37,A2,6.79,22.6,0,118.8
2025-03-15 11:07:37,A3,14.91,22.3,0,61.0
2025-03-15 11:07:37,A4,5.81,25.1,0.173,219.3
2025-03-15 11:07:37,A5,5.96,26.6,0.0,118.8
2025-03-15 11:07:37,A6,14.77,26.2,0.088,194.3
