timestamp,segment_id,pressure,temperature,vibration,flow_rate
2025-03-15 11:07:17,A4,11.13,25.5,0.196,173.2
2025-03-15 11:07:17,A5,21.31,30.2,0.009,66.5
2025-03-15 11:07:17,A6,24.46,27.2,0.098,95.8
2025-03-15 11:07:17,A7,13.14,23.4,-0.348,191.7
2025-03-15 11:07:17,A8,10.23,18.6,0.241,176.9
2025-03-15 11:07:17,A9,21.04,23.4,-0.305,113.1
2025-03-15 11:07:17,A10,15.81,27.8,-0.271,75.2
2025-03-15 11:07:18,A1,22.16,29.0,0.194,-85.7
2025-03-15 11:07:18,A2,12.19,17.1,0.258,117.7
2025-03-15 11:07:18,A3,10.73,22.5,0.305,148.9
2025-03-15 11:07:18,A4,11.11,25.5,0.195,173.6
2025-03-15 11:07:18,A5,21.32,30.3,0.01,66.9
2025-03-15 11:07:18,A6,24.5,27.1,0.098,95.9
2025-03-15 11:07:18,A7,13.14,23.4,-0.35,191.4
2025-03-15 11:07:18,A8,10.22,18.6,0.242,176.5
2025-03-15 11:07:18,A9,21.05,23.4,-0.305,113.3
2025-03-15 11:07:18,A10,15.79,27.9,-0.272,75.2
2025-03-15 11:07:19,A1,22.69,29.3,0.196,-92.8
2025-03-15 11:07:19,A2,12.19,17.1,0.259,117.5
2025-03-15 11:07:19,A3,10.74,22.4,0.306,148.3
2025-03-15 11:07:19,A4,11.11,25.5,0.197,173.6
2025-03-15 11:07:19,A5,21.29,30.3,0.009,66.3
2025-03-15 11:07:19,A6,24.5,27.1,0.098,97.1
2025-03-15 11:07:19,A7,13.19,23.3,-0.351,191.5
2025-03-15 11:07:19,A8,10.25,18.6,0.243,176.2
2025-03-15 11:07:19,A9,21.07,23.5,-0.307,112.7
2025-03-15 11:07:19,A10,15.76,27.9,-0.273,74.8
2025-03-15 11:07:20,A1,23.23,29.6,0.198,-99.8
2025-03-15 11:07:20,A2,12.18,17.0,0.258,116.5
2025-03-15 11:07:20,A3,10.74,22.5,0.309,148.6
2025-03-15 11:07:20,A4,11.1,25.4,0.198,174.0
2025-03-15 11:07:20,A5,21.3,30.3,0.008,66.7
2025-03-15 11:07:20,A6,24.48,27.1,0.098,97.3
2025-03-15 11:07:20,A7,13.18,23.3,-0.351,192.5
2025-03-15 11:07:20,A8,10.26,18.5,0.244,176.4
2025-03-15 11:07:20,A9,21.05,23.5,-0.308,112.4
2025-03-15 11:07:20,A10,15.78,27.9,-0.275,74.3
2025-03-15 11:07:21,A1,23.77,29.8,0.2,-106.9
2025-03-15 11:07:21,A2,12.17,16.9,0.26,116.0
2025-03-15 11:07:21,A3,10.74,22.4,0.31,148.6
2025-03-15 11:07:21,A4,11.09,25.5,0.199,174.5
2025-03-15 11:07:21,A5,21.32,30.4,0.008,66.3
2025-03-15 11:07:21,A6,24.47,27.1,0.098,96.1
2025-03-15 11:07:21,A7,13.18,23.2,-0.353,193.9
2025-03-15 11:07:21,A8,10.25,18.5,0.246,175.8
2025-03-15 11:07:21,A9,21.05,23.5,-0.308,112.6
2025-03-15 11:07:21,A10,15.76,27.9,-0.277,74.3
2025-03-15 11:07:22,A1,24.31,30.1,0.202,-113.9
2025-03-15 11:07:22,A2,12.18,16.9,0.261,116.0
2025-03-15 11:07:22,A3,10.72,22.4,0.309,148.0
2025-03-15 11:07:22,A4,11.09,25.4,0.199,173.5
2025-03-15 11:07:22,A5,21.32,30.4,0.008,66.7
2025-03-15 11:07:22,A6,24.43,27.1,0.099,96.5
2025-03-15 11:07:22,A7,13.18,23.3,-0.354,194.4
2025-03-15 11:07:22,A8,10.23,18.5,0.245,175.6
2025-03-15 11:07:22,A9,21.05,23.5,-0.308,113.2
2025-03-15 11:07:22,A10,15.74,28.0,-0.277,74.1
2025-03-15 11:07:23,A1,24.3,30.1,0.202,-113.4
2025-03-15 11:07:23,A2,12.19,16.9,0.262,115.8
2025-03-15 11:07:23,A3,10.74,22.5,0.31,147.8
2025-03-15 11:07:23,A4,11.08,25.5,0.199,173.5
2025-03-15 11:07:23,A5,21.32,30.4,0.007,67.5
2025-03-15 11:07:23,A6,24.44,27.1,0.099,96.7
2025-03-15 11:07:23,A7,13.17,23.3,-0.353,193.7
2025-03-15 11:07:23,A8,10.21,18.5,0.247,175.2
2025-03-15 11:07:23,A9,21.03,23.5,-0.307,113.7
2025-03-15 11:07:23,A10,15.73,28.0,-0.279,73.8
2025-03-15 11:07:24,A1,24.28,30.1,0.202,-114.0
2025-03-15 11:07:24,A2,12.22,16.9,0.264,115.8
2025-03-15 11:07:24,A3,10.73,22.5,0.311,147.6
2025-03-15 11:07:24,A4,11.06,25.5,0.2,173.1
2025-03-15 11:07:24,A5,21.31,30.5,0.007,67.9
2025-03-15 11:07:24,A6,24.42,27.1,0.1,97.2
2025-03-15 11:07:24,A7,13.16,23.4,-0.353,193.9
2025-03-15 11:07:24,A8,10.24,18.6,0.248,175.5
2025-03-15 11:07:24,A9,20.99,23.6,-0.308,114.4
2025-03-15 11:07:24,A10,15.75,28.0,-0.279,74.0
2025-03-15 11:07:25,A1,24.27,30.1,0.203,-114.3
2025-03-15 11:07:25,A2,12.19,17.0,0.265,115.7
2025-03-15 11:07:25,A3,10.72,22.5,0.31,147.8
2025-03-15 11:07:25,A4,11.04,25.5,0.201,173.1
2025-03-15 11:07:25,A5,21.32,30.5,0.006,68.5
2025-03-15 11:07:25,A6,24.44,27.1,0.101,98.3
2025-03-15 11:07:25,A7,13.16,23.4,-0.354,193.9
2025-03-15 11:07:25,A8,10.25,18.5,0.249,175.8
2025-03-15 11:07:25,A9,20.99,23.5,-0.309,115.1
2025-03-15 11:07:25,A10,15.75,28.1,-0.28,74.5
2025-03-15 11:07:26,A1,24.31,30.2,0.205,-114.7
2025-03-15 11:07:26,A2,12.15,17.0,0.267,114.3
2025-03-15 11:07:26,A3,10.7,22.6,0.309,147.8
2025-03-15 11:07:26,A4,11.02,25.5,0.2,173.4
2025-03-15 11:07:26,A5,21.34,30.5,0.004,69.2
2025-03-15 11:07:26,A6,24.43,27.1,0.103,98.1
2025-03-15 11:07:26,A7,13.13,23.3,-0.355,193.6
2025-03-15 11:07:26,A8,10.22,18.5,0.249,176.4
2025-03-15 11:07:26,A9,20.98,23.5,-0.31,114.8
2025-03-15 11:07:26,A10,15.77,27.9,-0.28,73.9
2025-03-15 11:07:27,A1,24.33,30.3,0.204,-115.1
2025-03-15 11:07:27,A2,12.19,17.0,0.267,114.3
2025-03-15 11:07:27,A3,10.72,22.5,0.31,148.3
2025-03-15 11:07:27,A4,11.04,25.5,0.2,173.5
2025-03-15 11:07:27,A5,21.31,30.4,0.004,69.3
2025-03-15 11:07:27,A6,24.45,27.0,0.104,98.6
2025-03-15 11:07:27,A7,13.13,23.4,-0.355,194.2
2025-03-15 11:07:27,A8,10.2,18.4,0.25,176.0
2025-03-15 11:07:27,A9,21.02,23.4,-0.312,115.8
2025-03-15 11:07:27,A10,15.75,27.9,-0.28,73.6
2025-03-15 11:07:28,A1,24.33,30.2,0.206,-115.3
2025-03-15 11:07:28,A2,12.22,17.0,0.267,112.7
2025-03-15 11:07:28,A3,10.71,22.5,0.312,148.0
2025-03-15 11:07:28,A4,11.05,25.4,0.201,173.3
2025-03-15 11:07:28,A5,21.34,30.4,0.001,69.5
2025-03-15 11:07:28,A6,24.41,27.0,0.105,98.5
2025-03-15 11:07:28,A7,13.17,23.4,-0.356,195.0
2025-03-15 11:07:28,A8,10.19,18.4,0.249,175.4
2025-03-15 11:07:28,A9,21.05,23.4,-0.314,115.7
2025-03-15 11:07:28,A10,15.72,27.9,-0.281,73.3
2025-03-15 11:07:29,A1,24.32,30.2,0.205,-115.5
2025-03-15 11:07:29,A2,12.24,17.1,0.268,112.3
2025-03-15 11:07:29,A3,10.69,22.5,0.313,148.8
2025-03-15 11:07:29,A4,11.05,25.4,0.199,173.9
2025-03-15 11:07:29,A5,21.34,30.3,0.0,69.9
2025-03-15 11:07:29,A6,24.38,27.1,0.102,97.9
2025-03-15 11:07:29,A7,13.13,23.4,-0.357,194.6
2025-03-15 11:07:29,A8,10.17,18.3,0.251,175.0
2025-03-15 11:07:29,A9,21.07,23.3,-0.315,115.6
2025-03-15 11:07:29,A10,15.74,27.9,-0.283,73.7
2025-03-15 11:07:30,A1,24.32,30.1,0.205,-115.9
2025-03-15 11:07:30,A2,12.25,17.0,0.268,111.5
2025-03-15 11:07:30,A3,10.66,22.6,0.315,148.7
2025-03-15 11:07:30,A4,11.03,25.4,0.2,174.4
2025-03-15 11:07:30,A5,21.32,30.3,0.001,69.3
2025-03-15 11:07:30,A6,24.37,27.1,0.102,97.8
2025-03-15 11:07:30,A7,13.11,23.4,-0.357,194.7
2025-03-15 11:07:30,A8,10.14,18.3,0.25,174.9
2025-03-15 11:07:30,A9,21.06,23.3,-0.315,116.0
2025-03-15 11:07:30,A10,15.74,27.9,-0.283,74.1
2025-03-15 11:07:31,A1,24.31,30.2,0.205,-117.2
2025-03-15 11:07:31,A2,12.28,16.9,0.268,110.5
2025-03-15 11:07:31,A3,10.67,22.6,0.315,149.0
2025-03-15 11:07:31,A4,11.58,25.6,0.203,169.3
2025-03-15 11:07:31,A5,21.28,30.2,0.0,68.8
2025-03-15 11:07:31,A6,24.36,27.1,0.104,97.4
2025-03-15 11:07:31,A7,13.09,23.3,-0.359,195.7
2025-03-15 11:07:31,A8,10.14,18.3,0.25,174.5
2025-03-15 11:07:31,A9,21.04,23.3,-0.315,115.4
2025-03-15 11:07:31,A10,15.76,27.9,-0.283,74.4
2025-03-15 11:07:32,A1,24.31,30.3,0.206,-117.4
2025-03-15 11:07:32,A2,12.27,16.8,0.267,110.4
2025-03-15 11:07:32,A3,10.66,22.6,0.315,149.0
2025-03-15 11:07:32,A4,12.13,25.8,0.206,164.3
2025-03-15 11:07:32,A5,21.25,30.2,-0.002,68.9
2025-03-15 11:07:32,A6,24.38,27.1,0.103,97.6
2025-03-15 11:07:32,A7,13.07,23.3,-0.362,195.7
2025-03-15 11:07:32,A8,10.13,18.2,0.251,174.4
2025-03-15 11:07:32,A9,21.02,23.3,-0.315,115.2
2025-03-15 11:07:32,A10,15.76,27.8,-0.283,74.9
2025-03-15 11:07:33,A1,24.31,30.3,0.206,-117.3
2025-03-15 11:07:33,A2,12.28,16.8,0.267,110.5
2025-03-15 11:07:33,A3,10.66,22.6,0.317,148.7
2025-03-15 11:07:33,A4,12.68,26.0,0.208,159.2
2025-03-15 11:07:33,A5,21.3,30.2,-0.003,68.2
2025-03-15 11:07:33,A6,24.41,27.0,0.104,98.9
2025-03-15 11:07:33,A7,13.07,23.4,-0.362,195.9
2025-03-15 11:07:33,A8,10.1,18.3,0.249,175.3
2025-03-15 11:07:33,A9,21.03,23.3,-0.317,115.0
2025-03-15 11:07:33,A10,15.77,27.9,-0.285,74.8
2025-03-15 11:07:34,A1,24.32,30.2,0.207,-117.5
2025-03-15 11:07:34,A2,12.32,16.8,0.266,109.7
2025-03-15 11:07:34,A3,10.65,22.7,0.317,148.7
2025-03-15 11:07:34,A4,13.23,26.2,0.211,154.1
2025-03-15 11:07:34,A5,21.31,30.2,-0.007,68.9
2025-03-15 11:07:34,A6,24.42,27.1,0.106,99.8
2025-03-15 11:07:34,A7,13.08,23.4,-0.364,195.0
2025-03-15 11:07:34,A8,10.11,18.3,0.249,175.3
2025-03-15 11:07:34,A9,21.0,23.3,-0.317,115.0
2025-03-15 11:07:34,A10,15.78,27.9,-0.284,75.0
2025-03-15 11:07:35,A1,24.31,30.2,0.207,-117.8
2025-03-15 11:07:35,A2,12.31,16.8,0.266,108.8
2025-03-15 11:07:35,A3,10.64,22.6,0.317,148.8
2025-03-15 11:07:35,A4,13.78,26.4,0.213,149.1
2025-03-15 11:07:35,A5,21.3,30.2,-0.008,68.7
2025-03-15 11:07:35,A6,24.44,27.1,0.105,100.1
2025-03-15 11:07:35,A7,13.09,23.4,-0.367,196.1
2025-03-15 11:07:35,A8,10.1,18.3,0.25,175.2
2025-03-15 11:07:35,A9,21.05,23.4,-0.318,115.2
2025-03-15 11:07:35,A10,15.78,27.9,-0.285,75.5
2025-03-15 11:07:36,A1,24.31,30.2,0.208,-118.0
2025-03-15 11:07:36,A2,12.27,16.9,0.268,109.1
2025-03-15 11:07:36,A3,10.63,22.7,0.318,149.3
2025-03-15 11:07:36,A4,13.8,26.4,0.213,148.2
2025-03-15 11:07:36,A5,21.36,30.2,-0.006,68.4
2025-03-15 11:07:36,A6,24.48,27.1,0.105,100.7
2025-03-15 11:07:36,A7,13.06,23.4,-0.368,195.8
2025-03-15 11:07:36,A8,10.13,18.3,0.252,176.1
2025-03-15 11:07:36,A9,21.05,23.4,-0.319,115.6
2025-03-15 11:07:36,A10,15.79,28.0,-0.287,75.0
2025-03-15 11:07:37,A1,24.31,30.2,0.209,-117.9
2025-03-15 11:07:37,A2,12.25,16.8,0.269,109.1
2025-03-15 11:07:37,A3,10.64,22.7,0.318,149.9
2025-03-15 11:07:37,A4,13.8,26.5,0.213,148.3
2025-03-15 11:07:37,A5,21.38,30.3,-0.005,68.3
2025-03-15 11:07:37,A6,24.48,27.1,0.105,101.3
2025-03-15 11:07:37,A7,13.03,23.3,-0.37,196.4
2025-03-15 11:07:37,A8,10.15,18.3,0.253,176.1
2025-03-15 11:07:37,A9,21.02,23.4,-0.32,116.2
2025-03-15 11:07:37,A10,15.85,28.0,-0.288,75.4
2025-03-15 11:07:38,A1,24.3,30.2,0.209,-118.0
2025-03-15 11:07:38,A2,12.21,16.8,0.269,109.2
2025-03-15 11:07:38,A3,10.63,22.6,0.319,149.2
2025-03-15 11:07:38,A4,13.8,26.5,0.214,147.4
2025-03-15 11:07:38,A5,21.38,30.3,-0.006,68.5
2025-03-15 11:07:38,A6,24.47,27.0,0.104,101.0
2025-03-15 11:07:38,A7,13.06,23.4,-0.371,196.3
2025-03-15 11:07:38,A8,10.14,18.2,0.253,176.5
2025-03-15 11:07:38,A9,21.0,23.3,-0.318,116.0
2025-03-15 11:07:38,A10,15.84,27.9,-0.292,76.1
2025-03-15 11:07:39,A1,24.31,30.2,0.209,-118.8
2025-03-15 11:07:39,A2,12.2,16.8,0.269,109.4
2025-03-15 11:07:39,A3,10.62,22.6,0.321,148.9
2025-03-15 11:07:39,A4,13.79,26.4,0.214,146.9
2025-03-15 11:07:39,A5,21.44,30.2,-0.005,68.4
2025-03-15 11:07:39,A6,24.49,27.0,0.105,100.8
2025-03-15 11:07:39,A7,13.05,23.4,-0.373,196.3
2025-03-15 11:07:39,A8,10.11,18.2,0.256,177.1
2025-03-15 11:07:39,A9,21.02,23.4,-0.318,115.2
2025-03-15 11:07:39,A10,15.83,27.9,-0.294,75.1
2025-03-15 11:07:40,A1,24.32,30.3,0.211,-118.8
2025-03-15 11:07:40,A2,12.21,16.8,0.269,108.9
2025-03-15 11:07:40,A3,10.62,22.5,0.322,148.2
2025-03-15 11:07:40,A4,13.8,26.4,0.215,147.2
2025-03-15 11:07:40,A5,21.41,30.3,-0.005,67.7
2025-03-15 11:07:40,A6,24.49,27.0,0.106,101.4
2025-03-15 11:07:40,A7,13.04,23.4,-0.372,196.7
2025-03-15 11:07:40,A8,10.11,18.2,0.255,177.5
2025-03-15 11:07:40,A9,21.02,23.5,-0.318,115.5
2025-03-15 11:07:40,A10,15.85,28.0,-0.295,75.1
2025-03-15 11:07:41,A1,24.32,30.3,0.211,-119.4
2025-03-15 11:07:41,A2,12.21,16.8,0.269,108.9
2025-03-15 11:07:41,A3,10.62,22.5,0.323,147.6
2025-03-15 11:07:41,A4,13.78,26.5,0.216,147.3
2025-03-15 11:07:41,A5,21.44,30.3,-0.004,67.3
2025-03-15 11:07:41,A6,24.48,27.0,0.106,101.8
2025-03-15 11:07:41,A7,13.08,23.4,-0.372,196.1
2025-03-15 11:07:41,A8,10.09,18.2,0.255,177.1
2025-03-15 11:07:41,A9,21.06,23.5,-0.32,115.0
2025-03-15 11:07:41,A10,15.85,28.0,-0.296,75.2
2025-03-15 11:07:42,A1,24.29,30.2,0.211,-118.9
2025-03-15 11:07:42,A2,12.21,16.8,0.269,108.9
2025-03-15 11:07:42,A3,10.62,22.4,0.322,148.0
2025-03-15 11:07:42,A4,13.79,26.4,0.217,147.2
2025-03-15 11:07:42,A5,21.43,30.2,-0.004,67.6
2025-03-15 11:07:42,A6,24.48,27.1,0.106,102.8
2025-03-15 11:07:42,A7,13.06,23.4,-0.373,195.5
2025-03-15 11:07:42,A8,10.09,18.1,0.256,177.4
2025-03-15 11:07:42,A9,21.04,23.5,-0.321,115.5
2025-03-15 11:07:42,A10,15.86,28.0,-0.296,74.3
2025-03-15 11:07:43,A1,24.29,30.3,0.211,-119.0
2025-03-15 11:07:43,A2,12.22,16.9,0.269,108.6
2025-03-15 11:07:43,A3,10.65,22.5,0.323,147.7
2025-03-15 11:07:43,A4,13.78,26.5,0.217,148.2
2025-03-15 11:07:43,A5,21.44,30.2,-0.004,67.2
2025-03-15 11:07:43,A6,24.5,27.1,0.106,103.1
2025-03-15 11:07:43,A7,13.05,23.4,-0.373,194.9
2025-03-15 11:07:43,A8,10.09,18.1,0.256,178.2
2025-03-15 11:07:43,A9,21.07,23.5,-0.324,116.1
2025-03-15 11:07:43,A10,15.83,28.0,-0.296,74.5
2025-03-15 11:07:44,A1,24.3,30.2,0.213,-118.9
2025-03-15 11:07:44,A2,12.21,16.9,0.269,108.5
2025-03-15 11:07:44,A3,10.62,22.5,0.322,147.6
2025-03-15 11:07:44,A4,13.76,26.5,0.217,149.0
2025-03-15 11:07:44,A5,21.44,30.3,-0.005,67.6
2025-03-15 11:07:44,A6,24.52,27.1,0.106,104.5
2025-03-15 11:07:44,A7,13.02,23.4,-0.375,195.5
2025-03-15 11:07:44,A8,10.1,18.0,0.257,178.2
2025-03-15 11:07:44,A9,21.07,23.5,-0.324,116.5
2025-03-15 11:07:44,A10,15.84,28.0,-0.299,74.2
2025-03-15 11:07:45,A1,24.28,30.3,0.213,-119.3
2025-03-15 11:07:45,A2,12.21,16.9,0.27,108.0
2025-03-15 11:07:45,A3,10.6,22.5,0.321,147.1
2025-03-15 11:07:45,A4,13.75,26.5,0.217,149.0
2025-03-15 11:07:45,A5,21.47,30.3,-0.007,67.7
2025-03-15 11:07:45,A6,24.54,27.1,0.106,105.2
2025-03-15 11:07:45,A7,13.01,23.4,-0.377,194.8
2025-03-15 11:07:45,A8,10.09,17.9,0.258,178.8
2025-03-15 11:07:45,A9,21.07,23.5,-0.325,116.9
2025-03-15 11:07:45,A10,15.85,28.0,-0.301,74.5
2025-03-15 11:07:46,A1,24.26,30.3,0.213,-119.6
2025-03-15 11:07:46,A2,12.21,17.0,0.27,107.7
2025-03-15 11:07:46,A3,10.64,22.6,0.322,146.4
2025-03-15 11:07:46,A4,13.73,26.6,0.216,148.8
2025-03-15 11:07:46,A5,21.51,30.3,-0.007,68.4
2025-03-15 11:07:46,A6,24.51,27.1,0.106,105.2
2025-03-15 11:07:46,A7,13.02,23.5,-0.377,193.9
2025-03-15 11:07:46,A8,10.08,17.9,0.26,177.5
2025-03-15 11:07:46,A9,21.09,23.5,-0.326,116.9
2025-03-15 11:07:46,A10,15.87,27.9,-0.303,74.0
2025-03-15 11:07:47,A1,24.26,30.3,0.215,-119.9
2025-03-15 11:07:47,A2,12.17,17.0,0.271,107.7
2025-03-15 11:07:47,A3,10.63,22.6,0.322,146.6
2025-03-15 11:07:47,A4,13.71,26.6,0.213,149.1
2025-03-15 11:07:47,A5,21.49,30.3,-0.007,68.1
2025-03-15 11:07:47,A6,24.54,27.2,0.108,106.0
2025-03-15 11:07:47,A7,13.01,23.5,-0.377,194.1
2025-03-15 11:07:47,A8,10.07,17.9,0.26,177.8
2025-03-15 11:07:47,A9,21.07,23.6,-0.328,116.9
2025-03-15 11:07:47,A10,15.91,28.0,-0.302,74.0
2025-03-15 11:07:48,A1,24.29,30.4,0.216,-120.7
2025-03-15 11:07:48,A2,12.2,17.1,0.273,108.2
2025-03-15 11:07:48,A3,10.63,22.5,0.323,147.0
2025-03-15 11:07:48,A4,13.68,26.7,0.215,148.8
2025-03-15 11:07:48,A5,21.48,30.3,-0.009,67.4
2025-03-15 11:07:48,A6,24.51,27.2,0.108,106.1
2025-03-15 11:07:48,A7,12.96,23.5,-0.378,193.7
2025-03-15 11:07:48,A8,10.04,17.9,0.259,177.4
2025-03-15 11:07:48,A9,21.06,23.6,-0.328,117.3
2025-03-15 11:07:48,A10,15.93,28.0,-0.305,74.3
2025-03-15 11:07:49,A1,24.27,30.5,0.215,-120.6
2025-03-15 11:07:49,A2,12.19,17.0,0.275,107.6
2025-03-15 11:07:49,A3,10.62,22.5,0.323,147.2
2025-03-15 11:07:49,A4,13.7,26.6,0.216,148.9
2025-03-15 11:07:49,A5,21.51,30.3,-0.009,67.7
2025-03-15 11:07:49,A6,24.48,27.3,0.106,106.3
2025-03-15 11:07:49,A7,12.99,23.6,-0.379,193.9
2025-03-15 11:07:49,A8,10.03,18.0,0.259,178.1
2025-03-15 11:07:49,A9,21.07,23.5,-0.328,117.2
2025-03-15 11:07:49,A10,15.91,28.0,-0.306,74.0
2025-03-15 11:07:50,A1,24.27,30.4,0.216,-121.0
2025-03-15 11:07:50,A2,12.19,17.0,0.275,108.0
2025-03-15 11:07:50,A3,10.63,22.6,0.324,146.6
2025-03-15 11:07:50,A4,13.71,26.5,0.217,148.5
2025-03-15 11:07:50,A5,21.53,30.4,-0.009,67.8
2025-03-15 11:07:50,A6,24.49,27.2,0.107,107.0
2025-03-15 11:07:50,A7,13.57,23.7,-0.377,190.2
2025-03-15 11:07:50,A8,10.06,17.9,0.258,177.3
2025-03-15 11:07:50,A9,21.1,23.5,-0.33,117.4
2025-03-15 11:07:50,A10,15.95,27.9,-0.308,73.8
2025-03-15 11:07:51,A1,24.27,30.4,0.218,-121.7
2025-03-15 11:07:51,A2,12.16,17.0,0.274,107.5
2025-03-15 11:07:51,A3,10.61,22.5,0.325,146.0
2025-03-15 11:07:51,A4,13.7,26.5,0.219,148.3
2025-03-15 11:07:51,A5,21.58,30.3,-0.007,66.0
2025-03-15 11:07:51,A6,24.48,27.2,0.108,106.6
2025-03-15 11:07:51,A7,14.14,23.8,-0.374,186.5
2025-03-15 11:07:51,A8,10.08,17.9,0.258,177.3
2025-03-15 11:07:51,A9,21.12,23.5,-0.332,117.6
2025-03-15 11:07:51,A10,15.94,27.9,-0.309,73.5
2025-03-15 11:07:52,A1,24.26,30.5,0.216,-122.4
2025-03-15 11:07:52,A2,12.14,17.0,0.274,107.6
2025-03-15 11:07:52,A3,10.6,22.5,0.327,145.6
2025-03-15 11:07:52,A4,13.67,26.5,0.219,148.5
2025-03-15 11:07:52,A5,21.61,30.3,-0.007,66.1
2025-03-15 11:07:52,A6,24.46,27.2,0.109,107.1
2025-03-15 11:07:52,A7,14.72,23.9,-0.372,182.8
2025-03-15 11:07:52,A8,10.09,17.8,0.259,177.3
2025-03-15 11:07:52,A9,21.09,23.5,-0.333,118.5
2025-03-15 11:07:52,A10,15.92,27.9,-0.311,72.6
2025-03-15 11:07:53,A1,24.2,30.4,0.217,-123.0
2025-03-15 11:07:53,A2,12.13,17.0,0.275,107.8
2025-03-15 11:07:53,A3,10.62,22.6,0.327,145.6
2025-03-15 11:07:53,A4,13.67,26.5,0.22,148.2
2025-03-15 11:07:53,A5,21.6,30.3,-0.008,65.8
2025-03-15 11:07:53,A6,24.43,27.2,0.11,107.1
2025-03-15 11:07:53,A7,15.3,24.0,-0.37,179.1
2025-03-15 11:07:53,A8,10.07,17.7,0.259,177.4
2025-03-15 11:07:53,A9,21.1,23.4,-0.333,118.5
2025-03-15 11:07:53,A10,15.9,27.9,-0.313,72.1
2025-03-15 11:07:54,A1,24.19,30.4,0.217,-122.8
2025-03-15 11:07:54,A2,12.12,16.9,0.276,107.5
2025-03-15 11:07:54,A3,10.59,22.6,0.329,145.9
2025-03-15 11:07:54,A4,13.7,26.5,0.22,147.8
2025-03-15 11:07:54,A5,21.64,30.3,-0.007,66.0
2025-03-15 11:07:54,A6,24.45,27.1,0.111,106.1
2025-03-15 11:07:54,A7,15.88,24.1,-0.368,175.4
2025-03-15 11:07:54,A8,10.08,17.6,0.258,177.6
2025-03-15 11:07:54,A9,21.12,23.5,-0.334,118.1
2025-03-15 11:07:54,A10,16.42,28.2,-0.312,67.5
2025-03-15 11:07:55,A1,24.2,30.4,0.217,-122.6
2025-03-15 11:07:55,A2,12.11,16.8,0.276,106.9
2025-03-15 11:07:55,A3,10.6,22.5,0.33,146.3
2025-03-15 11:07:55,A4,13.71,26.4,0.221,148.2
2025-03-15 11:07:55,A5,21.65,30.3,-0.007,66.6
2025-03-15 11:07:55,A6,24.5,27.1,0.114,106.9
2025-03-15 11:07:55,A7,16.46,24.2,-0.365,171.7
2025-03-15 11:07:55,A8,10.08,17.5,0.26,178.2
2025-03-15 11:07:55,A9,21.1,23.5,-0.336,118.1
2025-03-15 11:07:55,A10,16.93,28.4,-0.311,62.9
2025-03-15 11:07:56,A1,24.22,30.4,0.216,-123.1
2025-03-15 11:07:56,A2,12.09,16.8,0.275,106.7
2025-03-15 11:07:56,A3,10.58,22.4,0.332,146.1
2025-03-15 11:07:56,A4,13.7,26.5,0.222,148.7
2025-03-15 11:07:56,A5,21.69,30.3,-0.006,66.8
2025-03-15 11:07:56,A6,24.51,27.1,0.114,107.1
2025-03-15 11:07:56,A7,17.04,24.3,-0.363,167.9
2025-03-15 11:07:56,A8,10.1,17.5,0.26,178.7
2025-03-15 11:07:56,A9,21.12,23.5,-0.338,118.2
2025-03-15 11:07:56,A10,17.45,28.6,-0.31,58.4
2025-03-15 11:07:57,A1,24.18,30.5,0.217,-124.4
2025-03-15 11:07:57,A2,12.11,16.8,0.275,107.1
2025-03-15 11:07:57,A3,10.62,22.4,0.333,146.3
2025-03-15 11:07:57,A4,13.69,26.5,0.222,148.4
2025-03-15 11:07:57,A5,21.7,30.3,-0.007,67.8
2025-03-15 11:07:57,A6,24.52,27.1,0.113,108.4
2025-03-15 11:07:57,A7,17.62,24.4,-0.361,164.2
2025-03-15 11:07:57,A8,10.11,17.6,0.259,179.1
2025-03-15 11:07:57,A9,21.13,23.5,-0.337,118.1
2025-03-15 11:07:57,A10,17.96,28.9,-0.309,53.8
2025-03-15 11:07:58,A1,24.15,30.5,0.218,-124.7
2025-03-15 11:07:58,A2,12.13,16.7,0.277,107.3
2025-03-15 11:07:58,A3,10.63,22.4,0.333,145.9
2025-03-15 11:07:58,A4,13.72,26.5,0.223,148.5
2025-03-15 11:07:58,A5,21.69,30.3,-0.006,68.7
2025-03-15 11:07:58,A6,24.54,27.1,0.114,108.6
2025-03-15 11:07:58,A7,17.59,24.4,-0.364,164.7
2025-03-15 11:07:58,A8,10.08,17.5,0.26,179.1
2025-03-15 11:07:58,A9,21.12,23.5,-0.338,118.0
2025-03-15 11:07:58,A10,18.48,29.1,-0.308,49.2
2025-03-15 11:07:59,A1,24.15,30.5,0.219,-124.6
2025-03-15 11:07:59,A2,12.12,16.7,0.276,107.0
2025-03-15 11:07:59,A3,10.64,22.3,0.334,145.7
2025-03-15 11:07:59,A4,13.72,26.5,0.223,148.0
2025-03-15 11:07:59,A5,21.7,30.3,-0.005,68.6
2025-03-15 11:07:59,A6,24.57,27.1,0.115,108.4
2025-03-15 11:07:59,A7,17.57,24.5,-0.365,164.8
2025-03-15 11:07:59,A8,10.09,17.5,0.26,178.9
2025-03-15 11:07:59,A9,21.08,23.5,-0.34,118.1
2025-03-15 11:07:59,A10,18.99,29.3,-0.307,44.6
2025-03-15 11:08:00,A1,24.15,30.5,0.22,-124.9
2025-03-15 11:08:00,A2,12.1,16.7,0.277,107.6
2025-03-15 11:08:00,A3,10.61,22.3,0.334,145.7
